"","date","grimm_pm10","n_0044","n_0075","n_0100","n_0120","n_0140","n_0200","n_0250","n_0500","n_0750","n_1000","ws","mws","wd","temp","rh","pres","prec","poj_h","n_0250_m","n_0500_m","n_0200_m","n_0100_m","n_0200_mm","n_0075_c","n_0140_c","n_0500_c","n_1000_c","wday","hour"
"216",2022-04-06 11:00:00,26.1,16.6701943286072,1.93155768696136,0.142069224353628,0.0313936613844871,0.0193828190158465,0.0388026132888518,0.0121434528773978,0.0179488462607729,0.00208534890186266,0.000600500417014178,4.07,6.7,260,13.095,50.036666666667,979.29333333333,0,3000,0.243791770920211,0.0300922991381707,0.231648318042813,2.07362691131498,0.0895790936891854,18.6017520155685,0.0507764804003336,0.0300922991381707,0.00268584931887684,"3","11"
"217",2022-04-06 12:00:00,26.5,15.5500644981929,1.92028912983041,0.154583541840423,0.0366502641089797,0.0235040311370587,0.0512849596886294,0.0153461217681401,0.0268254100639422,0.0026527661940506,0.00113455657492355,3.785,6.7,252,14.338333333333,45.078333333333,978.72333333333,0,3000,0.28136891854323,0.0421715318320823,0.26602279677509,2.07487267167084,0.111439254934668,17.4703536280234,0.0601542952460384,0.0421715318320823,0.00378732276897414,"3","12"
"218",2022-04-06 13:00:00,20.7,12.6028968584932,1.60557464553795,0.137799833194329,0.0340950792326939,0.0231195440644982,0.0501259382819016,0.0164306366416458,0.0249713650264109,0.00226855713094245,0.000800667222685571,3.8683333333333,6.5,248,14.84,42.79,978.13166666667,0,3000,0.261571031415068,0.0414020016680567,0.245140394773422,1.74337447873228,0.107340561579094,14.2084715040311,0.0572146232971921,0.0414020016680567,0.00306922435362802,"3","13"
"219",2022-04-06 14:00:00,27.3,13.6253431590656,1.74275973303671,0.140369855394883,0.0338047830923248,0.0211568409343715,0.0477708565072303,0.0149499443826474,0.02412680756396,0.00238598442714127,0.000800889877641824,4.4133333333333,6.9,252,15.24,42.216666666667,977.45,0,3000,0.258052280311457,0.0390767519466073,0.24310233592881,1.88312958843159,0.102732480533927,15.3681028921023,0.0549616240266963,0.0390767519466073,0.00318687430478309,"3","14"
"220",2022-04-06 15:00:00,24,16.5641531832082,2.52551876563803,0.175661384487073,0.0389199332777314,0.0244873505699194,0.0573975535168196,0.0183658604392549,0.03203113705866,0.00335279399499583,0.00103419516263553,2.9716666666667,5.3,255,14.988333333333,43.123333333333,977.01833333333,0,3000,0.314832082290798,0.0503969974979149,0.296466221851543,2.7011801501251,0.12080483736447,19.0896719488463,0.0634072838476508,0.0503969974979149,0.00438698915763136,"3","15"
"221",2022-04-06 16:00:00,28.3,15.9227092021129,2.57282402001668,0.18487545176536,0.0438092855157075,0.0308273561301084,0.0713035863219349,0.0256886294134001,0.0487019738671115,0.006371976647206,0.0023185988323603,1.8933333333333,4.4,253,14.898333333333,44.895,976.52166666667,0,3000,0.356504309146511,0.0743906032805115,0.330815679733111,2.75769947178204,0.145940227967751,18.4955332221296,0.074636641645816,0.0743906032805115,0.00869057547956631,"3","16"
"222",2022-04-06 17:00:00,49,24.4147592438143,5.13870836808452,0.418619683069224,0.0851025854879066,0.0485165415624131,0.0952407561857103,0.0316638865721435,0.0593630803447317,0.00857575757575758,0.00273644703919933,1.4316666666667,3.2,233,14.263333333333,47.16,976.2,0,3000,0.679143452877398,0.0910269669168752,0.647479566305254,5.55732805115374,0.22885988323603,29.5534676118988,0.13361912705032,0.0910269669168752,0.0113122046149569,"3","17"
"223",2022-04-06 18:00:00,65.2,33.0318020572699,5.98329663608563,0.378154295246038,0.0846466499860995,0.0539744231303864,0.12787183764248,0.0488142896858493,0.0885446205170976,0.0104050597720322,0.00423908812899639,1.135,1.7,185,13.728333333333,49.111666666667,976.24333333333,0,3000,0.693461495690853,0.137358910202947,0.644647206005004,6.36145093133167,0.266492910758966,39.0150986933556,0.138621073116486,0.137358910202947,0.0146441479010286,"3","18"
"224",2022-04-06 19:00:00,63,53.7160619961079,10.3210489296636,0.537134000556019,0.106887128162358,0.0603753127606339,0.136533222129552,0.052154017236586,0.0948312482624409,0.00987155963302752,0.00255796497080901,1.7,2.3,172,12.785,52.213333333333,976.05,0,3000,0.893083680845149,0.146985265499027,0.840929663608563,10.8581829302196,0.303795663052544,64.0371109257715,0.167262440922991,0.146985265499027,0.0124295246038365,"3","19"
"225",2022-04-06 20:00:00,64.6,75.0631876563803,15.3854075618571,0.848788990825688,0.155086460939672,0.0849521823742007,0.159156241312205,0.0549232693911593,0.0961993327773144,0.00935807617458994,0.00262440922991382,1.5483333333333,2.3,174,11.738333333333,55.628333333333,975.55333333333,0,3000,1.30290714484292,0.151122602168474,1.24798387545177,16.2341965526828,0.399194884626077,90.4485952182374,0.240038643313873,0.151122602168474,0.0119824854045038,"3","20"
"226",2022-04-06 21:00:00,67.4,76.4108276341396,14.8667525715874,0.841648040033361,0.152820683903253,0.0844000556018905,0.167951070336391,0.0583697525715874,0.103005560189046,0.00990825688073394,0.00298415346121768,0.4,1,206,10.951666666667,58.168333333333,975.01166666667,0,3000,1.30518960244648,0.161375312760634,1.2468198498749,15.7084006116208,0.405171809841535,91.277580205727,0.237220739505143,0.161375312760634,0.0128924103419516,"3","21"
"227",2022-04-06 22:00:00,39.6,87.762552836485,16.1784293659622,0.989378197997775,0.177697163515017,0.104864849833148,0.230784760845384,0.0910984427141268,0.167432424916574,0.0166379310344828,0.0052555617352614,0.64666666666667,1,320,9.1566666666667,65.193333333333,974.49333333333,0,3000,1.59382341490545,0.258530867630701,1.50272497219132,17.16780756396,0.513346774193548,103.940982202447,0.282562013348165,0.258530867630701,0.0218934927697442,"3","22"
"228",2022-04-06 23:00:00,23.1,97.4305963302752,18.1656177370031,1.11630803447317,0.186192104531554,0.106949958298582,0.228720322490965,0.0900959132610509,0.165786210731165,0.0159182652210175,0.00513705865999444,0.555,1.5,112,7.8066666666667,70.555,973.815,0,3000,1.72826633305532,0.255882123992216,1.63817041979427,19.2819257714762,0.521862385321101,115.596214067278,0.293142062830136,0.255882123992216,0.021055323881012,"3","23"
"229",2022-04-07,25,82.7142207395051,15.2410308590492,0.95729107589658,0.151460383653044,0.0868940783986656,0.181061162079511,0.0706494300806227,0.124895190436475,0.010946344175702,0.00342479844314707,0.59666666666667,1.2,117,7.92,70.075,973.00833333333,0,3000,1.44735613010842,0.195544620517098,1.3767067000278,16.1983219349458,0.41941562413122,97.9552515985543,0.23835446205171,0.195544620517098,0.014371142618849,"4","0"
"230",2022-04-07 01:00:00,27.2,105.781601890464,19.6702643869892,1.25091326105088,0.184656936335835,0.0995095913261051,0.203653044203503,0.0762846816791771,0.135224353628023,0.0129335557408952,0.00413761467889908,0.97333333333333,2.2,46,7.8966666666667,69.016666666667,972.53333333333,0,3000,1.8150175145955,0.2115090353072,1.73873283291632,20.92117764804,0.487819571865443,125.451866277453,0.284166527661941,0.2115090353072,0.0170711704197943,"4","1"
"231",2022-04-07 02:00:00,34.6,132.75820322491,24.4264367528496,1.63777008618293,0.213267723102585,0.105577981651376,0.182222407561857,0.0609974979149291,0.0979321656936336,0.00775201556852933,0.00251014734500973,0.73833333333333,1.9,285,7.1066666666667,71.121666666667,972.58333333333,0,3000,2.19983569641368,0.158929663608563,2.13883819849875,26.0642068390325,0.501068112315819,157.184639977759,0.318845704753962,0.158929663608563,0.0102621629135391,"4","2"
"232",2022-04-07 03:00:00,42.2,122.703560189046,21.5825379482902,1.41020711704198,0.189252432582708,0.097619405059772,0.175758409785933,0.0591473450097303,0.0922418682235196,0.00793661384487073,0.00228940783986656,0.70333333333333,1.2,141,7.8066666666667,68.211666666667,972.55833333333,0,3000,1.93198470948012,0.15138921323325,1.87283736447039,22.9927450653322,0.462630247428413,144.286098137337,0.28687183764248,0.15138921323325,0.0102260216847373,"4","3"
"233",2022-04-07 04:00:00,44.4,120.288645815958,20.4773694745621,1.35677064220183,0.196692521545733,0.109533778148457,0.211191548512649,0.0713277731442869,0.127936613844871,0.0127698081734779,0.00422268557130942,0.44,1,116,8.3116666666667,66.045,972.52666666667,0.0016666666666667,3000,1.94551626355296,0.199264386989158,1.87418849040867,21.834140116764,0.517417848206839,140.76601529052,0.30622629969419,0.199264386989158,0.0169924937447873,"4","4"
"234",2022-04-07 05:00:00,44.2,116.420149013066,18.5768868501529,1.28096052265777,0.19318209619127,0.105738671114818,0.199477342229636,0.0576035585209897,0.0896544342507645,0.00727411731998888,0.00201779260494857,1.3133333333333,3.4,182,9.3383333333333,63.793333333333,972.39666666667,0.015,3000,1.83696219071448,0.147257992771754,1.77935863219349,19.8578473728107,0.498398109535724,134.997035863219,0.298920767306088,0.147257992771754,0.00929190992493745,"4","5"
"235",2022-04-07 06:00:00,36.5,52.8910308590492,7.7407603558521,0.575546844592716,0.116122046149569,0.0712060050041701,0.160985821517932,0.0544659438420906,0.0986444259104809,0.0110072282457604,0.00454823463997776,2.0533333333333,3.6,227,11.706666666667,55.268333333333,971.94666666667,0,3000,0.978326661106478,0.153110369752572,0.923860717264387,8.31630720044481,0.348313872671671,60.6317912149013,0.187328051153739,0.153110369752572,0.0155554628857381,"4","6"
"236",2022-04-07 07:00:00,39.4,15.8335870411568,2.46646523915462,0.219169076751947,0.0549924916573971,0.0376078976640712,0.0893578976640712,0.0300531145717464,0.0500798109010011,0.0060920467185762,0.00208565072302558,2.9966666666667,5.5,250,14.368333333333,45.541666666667,971.75333333333,0,3000,0.431180478309232,0.0801329254727475,0.401127363737486,2.68563431590656,0.18195828698554,18.3000522803115,0.0926003893214683,0.0801329254727475,0.00817769744160178,"4","7"
"237",2022-04-07 08:00:00,24.5,8.92315095913261,1.42044453711426,0.1629341117598,0.0445543508479288,0.0296413678065054,0.0677406171809841,0.0201668056713928,0.030542396441479,0.00301918265221018,0.00111759799833194,3.9716666666667,7.2,251,15.315,40.763333333333,971.71333333333,0,3000,0.325037253266611,0.0507092021128718,0.304870447595218,1.58337864887406,0.141936335835418,10.3435954962469,0.0741957186544343,0.0507092021128718,0.00413678065054212,"4","8"
"238",2022-04-07 09:00:00,21.6,11.4451206561023,1.93167472894078,0.256717820405894,0.0655918821239922,0.0436536002224076,0.087115929941618,0.0237367250486517,0.0377987211565193,0.00381984987489575,0.00165137614678899,3.575,5.8,259,15.455,40.888333333333,971.325,0,3000,0.476815957742563,0.061535446205171,0.453079232693912,2.18839254934668,0.196361412288018,13.3767953850431,0.1092454823464,0.061535446205171,0.00547122602168474,"4","9"
"239",2022-04-07 10:00:00,6.4,14.0405082012788,2.09635001390047,0.261738393105366,0.0675335001390047,0.0454915207117042,0.0933077564637198,0.0249043647484014,0.0429908256880734,0.0052210175145955,0.00230191826522102,3.0883333333333,5.2,255,15.61,41.931666666667,970.55166666667,0,3000,0.492975535168196,0.0678951904364748,0.468071170419794,2.35808840700584,0.206332777314429,16.1368582151793,0.113025020850709,0.0678951904364748,0.00752293577981651,"4","10"
"240",2022-04-07 11:00:00,6.5,13.528102029469,1.92059132610509,0.208592994161801,0.0551342785654712,0.0364311926605505,0.0810141784820684,0.0224020016680567,0.0384662218515429,0.00371976647206005,0.00128440366972477,2.545,5.1,254,16.341666666667,40.426666666667,969.72666666667,0,3000,0.403574645537948,0.0608682235195997,0.381172643869892,2.12918432026689,0.17257964970809,15.4486933555741,0.0915654712260217,0.0608682235195997,0.00500417014178482,"4","11"
"241",2022-04-07 12:00:00,26.9,14.332265499027,2.08516180150125,0.184681957186544,0.042488740617181,0.0277578537670281,0.0643708646093967,0.0216188490408674,0.0325640811787601,0.00375312760633862,0.00123436196830692,2.8533333333333,7.1,249,17.328333333333,36.191666666667,968.84666666667,0,3000,0.340918265221018,0.0541829302196275,0.31929941618015,2.2698437586878,0.134617458993606,16.4174273005282,0.0702465943842091,0.0541829302196275,0.00498748957464554,"4","12"
"242",2022-04-07 13:00:00,24.3,8.43159355018071,1.18043147067,0.117996941896024,0.0302418682235196,0.020533778148457,0.0546797331109258,0.0190992493744787,0.0319099249374479,0.00408673894912427,0.00131776480400334,3.575,6,252,18.066666666667,32.68,967.75666666667,0,3000,0.242551570753406,0.0510091743119266,0.223452321378927,1.29842841256603,0.105455379482902,9.61202502085071,0.0507756463719767,0.0510091743119266,0.00540450375312761,"4","13"
"243",2022-04-07 14:00:00,23.1,8.17676390433815,1.03056896551724,0.106169911012236,0.0300333704115684,0.0211401557285873,0.0532931034482759,0.0192213570634038,0.0333206340378198,0.00385428253615128,0.00153503893214683,3.4283333333333,6,255,18.551666666667,31.321666666667,966.51666666667,0,3000,0.229857897664071,0.0525419911012236,0.210636540600667,1.13673887652948,0.104466629588432,9.2073328698554,0.0511735261401557,0.0525419911012236,0.00538932146829811,"4","14"
"244",2022-04-07 15:00:00,25.6,6.89337753683625,0.939269391159299,0.106339449541284,0.0318098415346122,0.0222351959966639,0.0542457603558521,0.0191326105087573,0.0324773422296358,0.00370308590492077,0.00111759799833194,3.8116666666667,6.2,250,18.19,30.925,965.80833333333,0,3000,0.23376285793717,0.0516099527383931,0.214630247428413,1.04560884070058,0.108290797887128,7.83264692799555,0.0540450375312761,0.0516099527383931,0.00482068390325271,"4","15"
"245",2022-04-07 16:00:00,25.2,9.17681818181818,1.37357992771754,0.156486794551015,0.0484904086738949,0.0352960800667223,0.0856068946344176,0.0296080066722269,0.0439202112871838,0.00482068390325271,0.00156797331109258,3.04,7,258,17.366666666667,33.295,965.585,0,3000,0.355488184598276,0.0735282179594106,0.32588017792605,1.53006672226856,0.169393383375035,10.5503981095357,0.0837864887406172,0.0735282179594106,0.00638865721434529,"4","16"
"246",2022-04-07 17:00:00,25.1,13.6551365026411,2.2951073116486,0.219078398665555,0.0617920489296636,0.0444061718098415,0.104333889352238,0.0341467889908257,0.0594929107589658,0.00615512927439533,0.00246872393661384,2.2633333333333,4,241,16.136666666667,36.273333333333,965.42166666667,0,3000,0.463757297748123,0.0936396997497915,0.429610508757298,2.51418571031415,0.210532110091743,15.9502438142897,0.106198220739505,0.0936396997497915,0.00862385321100917,"4","17"
"247",2022-04-07 18:00:00,27.9,22.0832649430081,4.12419238254101,0.290650820127884,0.0730289129830414,0.0476780650542118,0.112393661384487,0.0358493188768418,0.0561912705031971,0.00563803169307756,0.00166805671392827,1.8816666666667,3.5,232,15.453333333333,37.405,965.53,0,3000,0.559600778426466,0.0920405893800389,0.523751459549625,4.41484320266889,0.23310063942174,26.2074573255491,0.120706978037253,0.0920405893800389,0.00730608840700584,"4","18"
"248",2022-04-07 19:00:00,20.4,16.3101948846261,3.14851348345844,0.244691965526828,0.0635574089519044,0.0412721712538226,0.0929432860717264,0.0290597720322491,0.0417584097859327,0.00356964136780651,0.000867389491242702,2.6183333333333,4.1,232,15.166666666667,37.84,964.88,0,3000,0.47152460383653,0.0708181818181818,0.442464831804281,3.39320544898527,0.197772866277453,19.4587083680845,0.104829580205727,0.0708181818181818,0.00443703085904921,"4","19"
"249",2022-04-07 20:00:00,25.5,10.544886294134,2.01170447595218,0.196242424242424,0.055348623853211,0.0375326661106478,0.0903561301084237,0.0312098971365026,0.0445048651654156,0.00468723936613845,0.0017347789824854,3.825,6.9,256,15.326666666667,37.518333333333,964.28166666667,0,3000,0.410689741451209,0.0757147623019183,0.379479844314707,2.20794690019461,0.183237420072282,12.5565907700862,0.0928812899638588,0.0757147623019183,0.00642201834862385,"4","20"
"250",2022-04-07 21:00:00,22.4,6.86570530998054,1.38487572977481,0.163135112593828,0.0481909924937448,0.032527661940506,0.07896886294134,0.0272232415902141,0.042588268001112,0.0040533778148457,0.00166833472338059,3.9533333333333,7.2,256,15.261666666667,37.941666666667,964.45833333333,0,3000,0.350045871559633,0.0698115095913261,0.322822629969419,1.54801084236864,0.159687517375591,8.25058103975535,0.0807186544342508,0.0698115095913261,0.0057217125382263,"4","21"
"251",2022-04-07 22:00:00,16,4.51266407119021,0.877385150166852,0.123553948832036,0.0385928809788654,0.0273804226918799,0.063587319243604,0.0188375973303671,0.0230255839822024,0.00196885428253615,0.000650723025583982,3.755,7.8,255,14.395,42.785,964.71166666667,0.028333333333333,3000,0.271952169076752,0.0418631813125695,0.253114571746385,1.00093909899889,0.129560622914349,5.39004922135706,0.0659733036707453,0.0418631813125695,0.00261957730812013,"4","22"
"252",2022-04-07 23:00:00,11.1,3.31382596608285,0.630701417848207,0.103102585487907,0.0335613010842369,0.0239699749791493,0.0557631359466222,0.0171643035863219,0.0198665554628857,0.00133444537114262,0.000383653044203503,3.1033333333333,6.5,256,13.426666666667,48.725,964.61666666667,0,3000,0.233561301084237,0.0370308590492077,0.216396997497915,0.733804003336114,0.113294412010008,3.94452738393105,0.0575312760633861,0.0370308590492077,0.00171809841534612,"4","23"
"253",2022-04-08,8.1,5.83762079510703,1.19017208785099,0.176085348901863,0.0515929941618015,0.0358965804837364,0.0802510425354462,0.0236864053377815,0.0279733110925771,0.0022185154295246,0.000650542118432027,3.2866666666667,5.7,270,12.195,56.556666666667,965.105,0.39166666666667,3000,0.367512371420628,0.0516597164303586,0.343825966082847,1.36625743675285,0.167740617180984,7.02779288295802,0.0874895746455379,0.0516597164303586,0.00286905754795663,"5","0"
